chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,LABEL
0.44401655,0.05386894,4140.361892338416,4189.386994847854,8593.546643887761,0.10170071418213457,-377.82294,89.80392,-12.17485,34.0722,-12.001432,1.2625996,-18.793894,3.0559115,-4.265454,-9.022387,-2.7652438,-1.7147331,-3.2374582,-4.7672906,-1.6018301,-7.8567157,-4.4997387,-6.7279887,-9.182365,-8.796645,FAKE
0.4226475,0.06899289,4015.384541409773,3798.6209678979626,7905.133637253481,0.11103073792778423,-346.27167,90.08653,-26.308376,38.29993,-11.930267,-0.7376216,-23.549486,2.754691,-4.5597663,-11.937179,-3.6360526,-3.7639482,-4.080847,-5.2349076,-2.756525,-10.315158,-4.342783,-5.7312593,-11.517875,-9.755658,FAKE
0.40554523,0.064272806,3860.3774320194048,3653.963405082739,7467.150284132105,0.10719189566415313,-340.6246,90.54695,-28.06396,31.047884,-11.869607,-1.9202201,-21.81531,0.0237887,-6.0338697,-12.2129345,-2.5079486,-2.5560682,-3.2242286,-6.571177,-3.8565311,-8.915211,-3.288521,-5.499472,-12.415118,-8.851693,FAKE
0.4306504,0.03246104,2966.270209002101,2988.1666181289825,5469.908223517256,0.08068649398201856,-354.89423,116.787224,-41.68233,-11.24748,-18.592041,-17.772158,-16.466312,-1.0714642,-3.5893917,-2.4081209,1.8263767,1.7465322,-1.1696377,-5.0304594,-1.213595,-2.6286225,-1.85173,-5.2986,-9.035792,-6.6580634,FAKE
0.47241116,0.014513226,2786.7157293209616,3016.736013111462,5022.5571776210845,0.0757396724550464,-397.95413,132.78693,-61.276928,-21.687534,-17.109955,-21.640944,-11.850713,1.7791587,4.3989778,1.6952366,-0.5899539,-0.19895649,-2.622438,-1.807677,1.898722,0.8443429,2.4090831,-2.4129157,-5.3722425,-5.5195823,FAKE
0.43421516,0.03437938,3443.3444549019705,3562.9601918015933,6468.229487655887,0.09102196925754061,-380.5087,99.02177,-38.037334,2.7530997,-9.484498,-6.3078923,-15.075197,3.4155455,-0.5405789,-4.8959928,-2.401126,-3.2923965,-3.223794,-4.5050535,-1.4667066,-2.5916407,1.1333737,-2.2645469,-8.14997,-6.8031907,FAKE
0.38695216,0.04290362,3089.4752793502876,3227.8756862052655,5726.383161434164,0.07816974967372389,-359.0822,105.34607,-46.928497,-5.4005623,-17.460882,-9.723495,-16.362852,3.528831,-0.7455389,-4.4184504,-0.027318189,-0.61927885,-2.6314054,-5.0148025,-1.3023754,-3.7077029,-0.5956459,-3.0521405,-8.68467,-6.3090734,FAKE
0.38306466,0.03909426,3340.9376200959396,3509.8122717186425,6426.537009679524,0.08243739577291183,-374.5988,96.90612,-43.98403,-5.498945,-15.40724,-8.795746,-12.03004,7.2608147,3.2960355,-3.9033759,-0.93884647,-2.0159206,-2.2470841,-2.8840368,-0.2455673,-3.26254,-1.2504504,-2.0572298,-6.9796495,-5.1693487,FAKE
0.38712147,0.04391724,3666.634549147846,3794.177517153753,7257.388907518852,0.09113582602233179,-368.2487,92.3642,-36.285255,10.191576,-11.459814,-2.8353224,-12.561034,11.077879,-0.35996,-9.016904,-2.4747026,-3.3391008,-3.0806928,-4.274297,-1.7183781,-6.520441,-3.2003987,-3.3599079,-7.2686024,-6.8522334,FAKE
0.46178547,0.031897973,3955.603071000615,4037.427108028786,8004.80588837732,0.10475785328451276,-400.95258,90.157104,-27.232267,9.163248,-6.7836995,-3.8013725,-11.300509,9.57909,-1.4721634,-8.376885,-3.4599397,-1.2758118,-1.511347,-4.5754786,-1.6979907,-4.880515,-1.6651763,-3.0085025,-6.2742043,-6.240315,FAKE
0.49199963,0.016692972,3342.948059466703,3508.0920815364047,6407.626760531468,0.09056994090777262,-405.67383,110.656815,-35.376007,-14.463801,-13.393573,-16.459743,-11.561385,0.35661227,0.71698254,-0.24619132,0.25899142,2.5378096,0.31438124,-3.275125,-2.173497,-2.2920535,-0.28216913,-1.4022725,-3.3075597,-3.7139096,FAKE
0.42572498,0.03640211,2794.90633111364,3092.256122945368,5218.90401818083,0.07066086771316706,-349.1718,123.2434,-45.23014,-11.999137,-20.29655,-21.152212,-18.65451,0.22971508,0.08443187,-3.1909757,0.18840165,1.767115,-0.8848386,-3.903765,-3.2251532,-4.904322,-1.3554778,-2.7319152,-5.7161365,-5.4921894,FAKE
0.40811607,0.041157458,2777.5037625743444,3103.5710756707376,5101.3457189856435,0.06950983813080046,-348.9525,121.343475,-46.384663,-12.100084,-19.471672,-20.806944,-19.89863,3.883774,2.0274363,-2.6664627,-0.23582937,-1.1859207,-2.9759238,-2.557609,0.2031277,-4.0193605,-3.047472,-4.7176886,-6.145322,-5.0638957,FAKE
0.37840202,0.06085088,2797.214370998161,3008.7573294447457,4947.265908225783,0.0680325324463457,-321.45203,113.28843,-43.36923,-0.9732318,-21.172619,-12.486122,-21.909195,3.0752134,-2.0850368,-7.0471106,0.06416905,-4.1767483,-6.0287805,-4.610065,-0.9886731,-7.0219073,-6.4840374,-5.901316,-6.9641595,-6.7049174,FAKE
0.41658136,0.06267463,3758.1133930353303,3858.1203418087534,7456.658468224333,0.0948947986151392,-354.8167,86.86327,-21.914482,21.115438,-13.466219,0.07516005,-17.37891,2.6510863,-3.3608434,-9.612709,-1.6243398,-3.7002249,-3.887976,-4.1332154,-2.8953953,-8.516476,-5.4331565,-4.9221706,-7.944482,-7.7894526,FAKE
0.42220724,0.056811947,3699.196748637375,3889.429985427424,7444.343074789733,0.09416974061049883,-358.79776,91.07716,-20.37602,18.902824,-8.8236475,-0.91283727,-18.370535,2.3397834,-2.125783,-7.035305,-2.1126833,-3.8913007,-3.3271782,-3.0455117,-2.1355789,-8.236131,-4.525321,-5.1488805,-8.038602,-7.4513907,FAKE
0.4246407,0.052445326,3466.8144488735807,3811.239829260798,6920.226909168358,0.0840716085411833,-361.41382,99.78143,-23.248404,17.379158,-7.537029,-2.270328,-19.091661,3.516324,-3.9894106,-8.483776,-2.5200932,-1.3546857,-3.0002596,-5.5324826,-3.6781077,-8.112092,-3.4672153,-5.392433,-7.842413,-6.7750177,FAKE
0.5250921,0.02183288,3868.947551198341,4175.362824139288,7496.302544047274,0.10230455155162413,-427.00543,74.00254,-15.65782,1.562008,4.4306817,2.1876788,-6.43276,3.7300167,-1.6849433,-7.0406303,-3.333803,-0.24356455,-0.26525864,-3.0666354,-3.0177486,-1.7333194,1.8534123,-1.9171871,-5.929726,-3.8372703,FAKE
0.5057751,0.038965575,4236.392967508083,4072.38119997011,8062.6357784404,0.12095100420533643,-391.1598,68.981995,-15.641442,25.402437,2.7798572,8.248292,-9.259176,1.3998035,-6.334638,-10.954199,-6.1402335,-4.775398,-2.284073,-3.7062397,-3.295742,-4.187022,0.22201772,-3.1611152,-8.117258,-6.898967,FAKE
0.48691368,0.045292355,4581.6998441192,4267.228577521866,9162.977462025086,0.12671861405162413,-389.05838,72.20254,-10.199322,40.82815,-4.638346,8.470336,-12.236517,0.7727557,-7.802656,-8.053647,-5.292998,-4.2517104,-2.0154982,-4.631555,-2.5855484,-6.2937274,-3.449627,-4.760941,-6.71632,-8.187995,FAKE
0.46407786,0.05232249,4317.049379586967,4098.72161949495,8575.036082964762,0.11408787703016242,-372.46933,79.26784,-15.586968,40.256527,-3.5895813,7.95587,-16.803684,0.2587744,-6.781838,-8.221824,-4.4322033,-4.398765,-2.652082,-4.7948346,-2.1793232,-7.801745,-4.0558896,-5.47854,-8.355396,-8.997308,FAKE
0.40911293,0.060260452,3992.4548349625534,3706.145523781566,7577.339331677784,0.10749268144576567,-332.88605,94.31536,-23.935268,45.89654,-8.79078,10.1215925,-24.77167,0.24218622,-10.526408,-9.481192,-5.789148,-4.0066733,-4.0953784,-6.4827046,-2.0697849,-11.084832,-4.198214,-6.566533,-10.003906,-11.201906,FAKE
0.45023638,0.032649696,3842.198673481152,3757.754936188545,7288.314783932715,0.10408094366299304,-373.48285,96.9883,-32.718517,18.165632,-11.056217,-1.6250113,-17.33388,2.5673592,-4.7905746,-3.0818465,-2.3009212,1.1544613,-1.2448299,-4.857736,-0.71936977,-6.4578233,-2.7121146,-5.5008893,-6.5139513,-6.9730372,FAKE
0.53163445,0.010587332,4041.6233703697085,4033.22861920528,7608.889720943301,0.11463223698520882,-435.51517,79.78702,-35.04953,2.7022958,6.2888436,-4.261277,-6.908758,1.7367837,-1.0076004,-0.09407288,0.23469575,2.8079307,-0.311914,-4.61322,-1.1174822,0.13376011,0.47602522,-3.8702893,-5.5936165,-3.1888714,FAKE
0.4741081,0.04687976,3938.810217953494,3816.1962592096143,7356.786372987964,0.11167479335846868,-374.83725,85.41792,-27.917562,28.483738,1.8468678,4.2643733,-15.414183,1.4690522,-7.205019,-7.3481565,-3.7874415,-2.5982592,-3.5556777,-7.154852,-2.3050013,-5.9588127,-2.2200458,-4.7642436,-9.030517,-7.5362678,FAKE
0.39755186,0.04717116,3538.586464794517,3711.5507748847094,6776.838758428799,0.09054048542633411,-360.76306,103.81997,-16.236668,20.158049,-13.689753,-3.1090655,-21.511312,-0.7675628,-5.2245493,-3.574468,-2.2859266,-2.1511078,-3.255459,-5.244688,-0.64644015,-7.3673086,-4.499287,-4.944266,-7.0026884,-7.8951545,FAKE
0.41237468,0.032165248,3532.5443573125535,3857.458353214138,6880.782677457946,0.08840099786107888,-393.25632,103.988976,-22.428713,2.9539955,-10.485621,-6.5083003,-18.74786,-2.140917,-1.1484456,1.4697657,1.3275385,0.33719382,-1.8961266,-2.0423145,-0.014768242,-5.12453,-3.055301,-4.9577723,-5.101323,-5.6882806,FAKE
0.38620636,0.070913404,3494.724678309803,3498.0327898759797,6581.29129431917,0.0934520464762181,-312.36868,103.36078,-37.053986,18.647911,-16.021975,-0.5875165,-24.899277,0.7419261,-5.7867427,-7.039189,0.751187,-2.9621024,-5.0595217,-4.861977,-2.1768978,-10.076534,-3.9140003,-6.1794467,-9.025528,-7.9531407,FAKE
0.37586874,0.076301716,3058.7928619467602,3140.6108796770554,5625.287021008556,0.07900016766966357,-270.12775,118.496925,-43.74671,17.377329,-28.706026,-4.3189616,-24.12834,2.7712536,-6.5489535,-9.216913,-1.1423928,-4.1044483,-8.051122,-8.816667,-2.9334877,-8.709889,-4.78339,-7.311138,-9.755847,-10.592884,FAKE
0.43210497,0.038513865,2292.612251428891,2621.0637549938733,3966.1811987927786,0.056180099876740136,-308.64145,143.32661,-59.858612,-22.43046,-33.00009,-22.959963,-17.678837,0.385567,-0.86441004,-0.6324437,1.5869316,1.9975324,-4.096063,-5.664074,-1.1306934,-2.5920367,-2.5901506,-5.487672,-5.417238,-7.3206387,FAKE
0.48424017,0.010597528,2671.204856331573,2917.8237186282086,4601.585554578742,0.07241856692285382,-400.17712,145.39787,-82.98611,-24.281862,-28.084362,-8.790249,-16.306461,5.6488323,-1.5299914,9.196297,3.0174959,3.5932589,-4.067863,-6.3864717,1.4872905,-0.81922716,7.3823133,-3.1495574,3.5888536,-7.210851,FAKE
0.4711875,0.020476978,3718.4912809659804,3856.082264877538,7259.537231728538,0.09878632087441995,-422.65335,91.45006,-52.130337,-6.6758785,4.695856,5.44195,-9.601431,1.5387634,-0.5674805,3.0265212,2.3483655,-1.2570922,-5.894069,-6.6079216,-1.2195848,-0.6669398,4.8522835,1.0445228,-2.4229121,-5.86073,FAKE
0.44305444,0.041946456,3954.7258427762254,4097.671363544145,8073.976931826421,0.10086689747679814,-396.0227,87.81734,-29.020462,20.690071,4.715477,9.248209,-18.76643,0.23060618,-6.786817,-4.4043045,-0.4053863,-2.1848948,-4.2079973,-5.7677517,-2.5154362,-6.3912873,-0.19381063,-2.5818295,-6.7786846,-8.513924,FAKE
0.45118716,0.029226892,3101.827111451438,3393.106828409608,5700.2285632069315,0.07937969021896751,-374.92844,116.52851,-45.29326,-10.471795,-13.638816,-10.869594,-15.116976,3.8726325,-2.8425932,0.15148105,1.3726202,1.5889344,-3.3690476,-4.921057,-1.4140137,-4.981216,-1.324018,-4.1826496,-5.073728,-6.7508073,FAKE
0.448938,0.024752323,3101.930826976007,3257.6633806011123,5276.209317448521,0.08430781884425755,-385.65686,107.70823,-53.83051,-14.166253,-8.57014,-11.131475,-10.171246,4.260654,1.1714349,0.62383115,-0.2511278,-0.61818475,-3.616227,-4.6145163,-1.906899,-3.25072,-0.49439242,-2.4619641,-4.29101,-4.4661717,FAKE
0.4277426,0.048514754,3755.861789468949,3801.82780617836,7099.06240936775,0.0998693762688515,-372.95853,92.81978,-28.831648,22.937208,-3.330079,0.6300134,-15.89687,4.61846,-4.6341352,-7.680365,-5.19519,-4.729827,-4.0891747,-5.3474455,-3.5186124,-7.564672,-1.9862319,-3.9820344,-7.1015544,-7.056712,FAKE
0.41442323,0.07266866,3833.0744813510632,3662.048940756157,7334.029124673724,0.1072559046911253,-318.37128,97.992004,-25.386396,35.277412,-16.486137,-0.15683359,-21.72938,5.066148,-9.803789,-11.949435,-5.4681587,-4.663036,-4.208937,-6.5293546,-3.1636288,-10.656662,-4.550872,-6.7730355,-10.157101,-10.282449,FAKE
0.43703854,0.051780913,3143.2216892300808,3064.414923160326,5588.415782246955,0.09005673578886311,-319.40854,113.98862,-46.344357,2.1345844,-23.3853,-10.818336,-20.304796,4.0533423,-4.7103925,-4.9093585,-1.2977797,-1.9904919,-4.189524,-5.8909082,-1.8571196,-6.086334,-1.9536872,-5.002503,-8.636585,-7.774728,FAKE
0.50646853,0.009074012,3133.1544545869087,3470.7270182762477,5575.5757980169665,0.08318851054959396,-436.83212,122.75899,-55.459976,-8.534455,-5.4876356,-11.374585,-10.517248,-1.25797,1.198106,-0.6723285,-2.476779,0.555688,-4.4526315,-2.9707932,1.9409188,4.6307306,6.130025,-0.49727297,-3.6770597,-4.6632905,FAKE
0.48962355,0.02843338,4172.5577973188465,4168.76634674621,7941.75507087442,0.11294194551189095,-433.75522,75.53679,-19.169876,17.783508,5.5094743,0.7421733,-12.700497,-1.1807474,-4.2813034,-6.026024,-4.023299,-2.8374999,-2.5166698,-3.5242004,1.46821,1.9302299,4.1907997,0.055353645,-5.6018186,-5.481508,FAKE
0.43073025,0.052001223,4461.165342635221,4081.7132204517693,8732.013633356293,0.1227109692212877,-377.6327,76.97622,-17.268827,34.84102,-9.699558,5.9664474,-15.397572,2.6479142,-6.545817,-6.7663636,-3.7057583,-2.7496092,-2.1763973,-3.959066,-1.1718873,-7.12403,-2.328711,-4.6720104,-7.661926,-8.99767,FAKE
0.40927848,0.03719993,3833.4274490045714,3782.332146030915,7194.712797726943,0.10377505981728538,-388.8896,92.47232,-25.39258,13.343105,-13.31385,-0.44684023,-12.006619,7.1264915,-1.9912653,-1.2495437,-1.2805848,-0.23556256,-3.497351,-7.1346955,-4.070021,-7.0286193,-2.6130025,-4.9848742,-5.7444034,-7.0769243,FAKE
0.46809244,0.026337635,3903.1147071769537,3924.9152364171437,7309.2484547201275,0.10740941306554525,-416.6462,88.45583,-26.086416,5.672942,-7.7007113,-3.9684997,-9.385771,5.0732937,-0.19225352,1.2066019,1.1611503,1.345135,-1.9918245,-7.069516,-3.7138689,-4.6823335,-1.3909819,-2.7230053,-4.536156,-4.628184,FAKE
0.5045063,0.027884185,4501.8591528275365,4260.083082604445,8851.920100873695,0.12721255981728538,-421.11813,76.2161,-19.39749,22.503235,-0.5628752,4.3206134,-9.011481,3.7931762,-3.6106422,-3.6040907,-1.8656852,0.624013,-2.0903332,-7.1798434,-1.4092346,-3.6016226,-1.7353157,-2.5101264,-5.18694,-7.248446,FAKE
0.522474,0.023984661,4673.810715228818,4617.8667127963945,9734.256838203306,0.12815060361078887,-442.9333,77.31369,-8.6192665,18.825066,-4.4138985,5.385709,-7.1697564,2.9379582,-2.7787056,-4.2195616,-1.6845601,1.0017107,-2.0942688,-6.4240456,-2.2287312,-3.3867233,-1.3976488,-2.6178691,-5.013207,-6.73424,FAKE
0.49204862,0.04308008,4204.865841155667,4163.686608997873,8538.839318082946,0.11244913264936195,-376.8779,84.28144,-20.991333,20.291714,-12.934752,-0.65906614,-16.45724,1.8589414,-2.4566681,-3.3281863,-1.0361173,-3.8855128,-2.2642293,-4.3411884,-2.776344,-6.385926,-2.435164,-5.4537206,-7.3318925,-6.62174,FAKE
0.44391134,0.040575396,2766.1611732026245,2826.82949478462,4761.285981003481,0.07369421584976799,-316.9005,124.46049,-56.864513,-12.061251,-23.777773,-20.515726,-22.903263,0.19396803,0.6292178,1.0915246,0.85857075,-1.9368651,-2.2915475,-3.0064583,0.22279134,-3.764877,-1.9133909,-6.001561,-6.7050295,-5.2613807,FAKE
0.46964037,0.012879095,2426.4670240414716,2736.505670373869,3908.476211300029,0.06436079339472157,-374.49094,152.80003,-76.12523,-24.630888,-39.40058,-17.628792,-21.822226,-0.3959249,-1.1589628,8.651808,1.6701918,4.960591,-2.511575,-1.603441,2.3237095,-0.9818098,3.1255844,-4.6217127,0.41140866,-6.3556147,FAKE
0.44076928,0.015555628,2903.145886238294,3204.4500244841497,4995.153553690545,0.07612146081061485,-378.09744,119.7062,-45.604195,-23.172657,-22.185701,-19.70681,-14.236677,-3.2416494,1.3199261,3.9396534,3.3583188,3.449486,-1.8494267,-4.0733485,-1.2369792,-1.9678282,-0.26223126,-2.434123,-4.430327,-4.94246,FAKE
0.4278302,0.014452971,2652.1911608188475,3055.6543867753303,4511.8555480532195,0.06760372861078887,-387.62994,123.463165,-44.326187,-29.595213,-19.03149,-25.498686,-16.829563,-2.180605,2.022038,5.1920533,4.6533647,3.6052558,-1.1087854,-3.2372098,-0.3861594,-1.3032688,-1.6120163,-3.4520884,-4.52382,-2.801334,FAKE
0.39329714,0.037310503,2792.5370502454452,3110.3951694722527,4907.471949318446,0.0680636872824826,-356.12363,115.46647,-41.17638,-15.37767,-20.550669,-14.267309,-18.597933,0.12697847,-1.2124746,-0.7048691,1.9208944,-1.0321517,-3.0555558,-2.8696811,-1.084837,-4.4491034,-1.7530279,-3.0379376,-6.2359333,-5.6436734,FAKE
0.37647116,0.05432446,3405.4174119825398,3530.048510450592,6322.168421911253,0.08312110281322506,-340.69113,98.591156,-31.796753,16.107567,-14.548796,-4.4250717,-22.231346,1.9893649,-2.1250951,-5.1756897,-1.7713464,-4.487021,-3.93395,-3.6806748,-2.2704341,-7.6642504,-2.2211823,-3.9010534,-10.259466,-8.544611,FAKE
0.39803085,0.048153143,3587.415272423177,3838.0321889349902,7157.0172020011605,0.08499605749709976,-362.5914,97.62422,-22.428722,17.798788,-10.146691,-8.35252,-21.891958,1.1253017,-1.9647727,-4.668951,-2.0227554,-3.0614724,-2.7890031,-2.7877984,-0.7966356,-6.206146,-2.795818,-4.795597,-9.864198,-7.827914,FAKE
0.40512282,0.05708892,3726.587922905228,4075.151331707701,7827.793965704756,0.08603549612093968,-361.84186,95.58569,-10.655833,29.002987,-4.955512,1.388112,-21.513468,1.5941049,-7.8833246,-9.980016,-4.1037593,-6.415697,-5.417236,-3.2100832,-1.8994622,-9.152848,-2.9381015,-4.612364,-9.187188,-8.959951,FAKE
0.39642513,0.050964635,4215.23504986932,4234.135499194621,8633.040836626305,0.10873717553654293,-384.9251,91.048904,-11.417443,38.27999,-3.0183983,9.411376,-20.480783,4.543102,-7.6811156,-5.907447,-5.2159076,-6.613569,-7.46239,-5.8853474,-2.4017506,-9.000974,-0.9392764,-3.7006326,-6.2475357,-9.232671,FAKE
0.40657258,0.0471063,4389.129342771379,4230.737510365848,8920.341728900812,0.11656327037412993,-387.94235,84.89172,-12.593483,38.6161,-3.7152023,5.9445024,-18.01074,4.4102116,-5.547807,-6.6481357,-5.8610177,-4.7402186,-6.2139497,-6.511453,-1.3895397,-7.465118,-1.1049877,-3.4408429,-6.6836185,-9.597971,FAKE
0.41532725,0.0557634,3849.8563619298493,3889.142017449295,7751.078807007686,0.09733790421983758,-346.94968,96.89951,-21.20707,33.49551,-9.619721,0.29499608,-23.977842,3.5765393,-6.006642,-7.907559,-5.4175158,-6.170667,-6.4578342,-4.3491907,-0.740162,-8.236171,-1.1190048,-5.248295,-9.213567,-9.915107,FAKE
0.41036892,0.04812453,3371.1685084924015,3543.328805118175,6647.789422763196,0.08401609628770301,-340.654,109.09553,-39.166046,10.960738,-18.717358,-10.55849,-23.182991,2.2337387,-0.89444715,-2.6099224,-1.2988139,-2.1089106,-3.189635,-3.1580021,-0.897397,-5.914723,-0.033657648,-5.091865,-8.740638,-7.7415657,FAKE
0.39594087,0.054272424,3122.9131564152894,3345.035579323072,6087.8262194569315,0.07652080916473318,-326.5596,112.663246,-43.324585,9.454414,-19.960903,-16.032063,-26.55754,2.6218262,-0.39489675,-4.3388286,-0.684004,-1.5591458,-2.829558,-4.5268464,-2.706224,-6.9701295,-0.58990335,-4.2293525,-9.041866,-7.911888,FAKE
0.37651014,0.074304335,3102.103601488337,3381.493183047271,6139.535883573811,0.07251826239849188,-294.77158,114.52137,-38.161537,24.68346,-17.448143,-11.723742,-33.490116,4.514598,-3.1983516,-10.063753,-2.7266183,-5.8999352,-7.2573586,-6.377088,-3.7159586,-10.774498,-2.5051968,-5.227556,-11.379536,-10.001868,FAKE
0.4427433,0.040332615,3539.918016416984,3755.8585018865374,6858.400136854699,0.08877938750725058,-376.74203,93.21157,-35.292824,10.494934,-4.201281,-9.588024,-21.423796,2.4957986,2.0465798,-2.0822036,-0.36486986,-1.5104066,-3.9089382,-5.8400884,-2.1347775,-4.259395,-0.86347777,-3.4837184,-8.182208,-5.8652606,FAKE
0.48570275,0.028753713,4253.223481542147,3969.192485993622,8107.475801189095,0.12246966085411833,-404.48102,76.36967,-30.730564,19.230783,-2.1099591,-1.3928634,-15.674291,-0.07762681,0.7599608,0.21897602,-0.65408844,-0.27595028,-1.3614286,-5.3965487,-2.2636566,-2.525006,-0.1774823,-3.8504753,-7.0584936,-5.243761,FAKE
0.5306754,0.04241448,5170.402849517368,4389.435935630775,10003.247013667344,0.15601152389066125,-399.41104,66.818054,-11.2029915,37.748604,-6.2534795,9.309016,-15.900836,0.5383343,-4.5726485,-4.9681916,-2.074287,-2.2245586,-2.2602937,-3.5141144,-1.8380649,-6.003848,-1.4216921,-5.176183,-8.018894,-6.9377255,FAKE
0.5195163,0.04747142,5202.231499141948,4213.955817310438,9680.548732961137,0.16554433729698376,-388.8717,67.99741,-13.753157,41.30262,-12.494693,12.687582,-16.079704,2.4699905,-7.412353,-5.1967297,-3.5491781,-0.36562142,-2.068308,-4.449673,-0.73659027,-6.595256,-1.3027292,-5.494726,-7.664566,-7.4497366,FAKE
0.46785402,0.052529,4883.725739827479,3917.3955640894505,8950.443248350493,0.15300366607453597,-357.842,70.65272,-19.023928,48.628273,-14.014225,12.578969,-18.81558,0.9959729,-9.871709,-6.3459935,-4.3579144,-1.54744,-1.5120193,-5.3879147,-0.703156,-7.6203547,-1.7966412,-5.6895266,-8.6825485,-9.039106,FAKE
0.4935906,0.04157398,5057.898184138344,4267.278966023617,9597.48852369127,0.1529974351073086,-393.44037,68.92487,-11.060192,43.13926,-6.8721642,10.636187,-15.581891,0.50222826,-8.260265,-5.936001,-3.3581388,-3.86209,-1.7813722,-2.867566,-0.5510588,-6.530603,-1.2691194,-5.225671,-7.615,-8.414347,FAKE
0.44499505,0.055935893,4236.856410467755,3850.084713558839,8011.975295914298,0.12602924249564965,-348.46057,90.2903,-19.280342,38.40138,-11.809294,7.402911,-20.837051,3.012016,-8.856269,-8.446944,-5.1230955,-2.7832441,-3.6373384,-6.682333,-1.3935605,-9.528929,-2.9481516,-6.1196837,-8.521611,-9.988485,FAKE
0.44003874,0.0589545,4248.424770173308,3892.953237403966,8020.293807098318,0.12167322995214618,-349.1884,94.49603,-16.152267,37.855404,-13.805116,6.2133436,-22.644136,5.156939,-8.565563,-8.165134,-6.119988,-1.0590383,-3.1955674,-6.432375,0.0008619269,-9.312424,-2.9189591,-5.8806133,-8.036863,-10.249889,FAKE
0.48881802,0.049255293,4914.415584366774,4216.42007320517,9229.025941215923,0.14910421349332947,-382.59235,79.11333,-9.54409,36.807873,-10.317478,6.1432605,-19.03194,4.2293167,-6.00718,-6.4245987,-5.6887565,-2.386538,-2.3885803,-2.915009,0.19294566,-8.246076,-2.017889,-5.9299297,-7.5993056,-8.903569,FAKE
0.5183085,0.041202694,5158.243702373186,4456.218232482401,9868.676984393127,0.15195912938660092,-412.51956,68.44126,-9.013896,37.494953,-3.709423,8.791043,-12.710665,3.424126,-4.6455145,-4.7682176,-3.771518,-2.8130445,-2.2716403,-2.6716459,-0.74981475,-7.1660905,-1.7285157,-5.518316,-7.170323,-7.6700635,FAKE
0.46425945,0.05726703,4493.034245428169,4102.426611192459,8653.050228393271,0.12384613815980279,-359.7745,76.60111,-16.27028,40.37648,-4.133293,8.930593,-16.838804,1.2827271,-9.023975,-9.274238,-3.2566602,-6.232956,-4.3378963,-4.544014,-1.9001045,-8.6624,-3.1336396,-5.410947,-8.818057,-8.100905,FAKE
0.39552486,0.058633193,3360.2312693724953,3440.5619019431315,6293.3908697070765,0.0865758909150232,-318.5844,105.299904,-29.46618,20.077255,-18.447815,-3.2407854,-22.319948,1.3702154,-6.9811563,-8.558734,-2.0666747,-3.3778334,-3.1055877,-5.251259,-1.5888221,-7.5733666,-3.1467617,-6.1700053,-10.008619,-9.010148,FAKE
0.44527513,0.03144039,3485.489302466669,3682.521581598205,6635.798776011456,0.09072968024941995,-383.45135,103.01108,-33.43904,1.4837496,-15.017246,-11.649697,-16.921204,0.9284221,-1.5755087,-4.148272,-0.41900295,2.7016375,1.2774522,-2.2893884,0.58415484,-1.5628964,-0.49208337,-5.281249,-8.226055,-7.30464,FAKE
0.42389363,0.056323234,3545.484873439629,3649.7331679187805,6873.263542724043,0.09365257033062645,-337.89124,96.24652,-26.936428,19.63836,-10.720367,-2.7541409,-20.409037,0.47139746,-6.8644843,-10.566299,-2.8779438,-2.6505067,-1.9238778,-4.358001,-1.739963,-6.5831127,-2.705677,-5.603511,-10.235875,-8.842483,FAKE
0.40055564,0.057510335,3591.925719650997,3654.3308854514826,7004.336300029002,0.09151931373259861,-328.2211,97.356514,-26.733202,22.82246,-14.81499,-2.6590703,-20.331705,3.0743473,-3.071229,-7.7572575,-2.657813,-3.399973,-3.108565,-5.6943836,-2.101196,-8.097447,-3.2704082,-5.322916,-9.572392,-8.924712,FAKE
0.47021842,0.027025204,4256.753433397392,4223.384172894584,8576.734757921258,0.11174446690110208,-418.79126,85.530075,-26.991074,16.43339,-5.664449,1.1766609,-13.297893,4.242298,0.30516487,-1.4033324,-2.1972485,0.93745697,-1.7230964,-5.3792596,-1.5501258,-3.5356688,0.235147,-3.6915693,-5.422327,-7.165072,FAKE
0.4551133,0.04454822,4357.380678618041,4045.3128961739694,8545.059466085411,0.12134865320475638,-378.66452,80.4975,-21.74617,36.619835,-4.2825527,9.857061,-15.8749275,1.3619337,-7.8611693,-6.537131,-5.283709,-3.0742538,-3.7378688,-7.0245204,-3.3103096,-6.8218927,-1.4961421,-4.8597445,-7.287772,-8.814243,FAKE
0.41743222,0.069950886,4085.683319599919,3609.737433744746,7643.412791382686,0.12145288029292343,-309.14948,91.410255,-29.478308,47.451393,-15.728331,9.6350355,-24.321844,3.108489,-13.545409,-9.999497,-5.8222976,-6.15439,-3.5896041,-7.34813,-3.4432518,-11.303424,-3.6382437,-7.566181,-9.933691,-10.188776,FAKE
